date,open,high,low,close,volume
2024-10-24 16:01:40.184321,91.86,92.51,90.59,92.36,72611906
2024-10-25 16:01:40.184321,92.11,92.87,91.33,92.82,16214038
2024-10-28 16:01:40.184321,89.7,90.44,89.03,89.93,6814510
2024-10-29 16:01:40.184321,89.45,90.19,88.72,89.46,48417632
2024-10-30 16:01:40.184321,92.31,93.64,91.35,93.12,82871215
2024-10-31 16:01:40.184321,93.68,93.79,92.19,93.15,38437851
2024-11-01 16:01:40.184321,93.11,94.09,92.0,93.2,11461026
2024-11-04 16:01:40.184321,92.42,92.98,91.93,92.4,45843361
2024-11-05 16:01:40.184321,96.07,96.13,95.25,95.54,74066013
2024-11-06 16:01:40.184321,96.11,97.47,95.82,96.46,8067182
2024-11-07 16:01:40.184321,96.2,97.14,94.94,95.49,81430394
2024-11-08 16:01:40.184321,98.69,99.16,98.44,98.69,34477389
2024-11-11 16:01:40.184321,99.5,100.51,98.97,99.11,33286165
2024-11-12 16:01:40.184321,98.45,98.73,98.15,98.23,39182875
2024-11-13 16:01:40.184321,94.16,94.99,93.3,93.83,18455976
2024-11-14 16:01:40.184321,94.18,95.34,93.11,94.14,94334285
2024-11-15 16:01:40.184321,93.01,93.44,92.93,93.23,96290830
2024-11-18 16:01:40.184321,93.5,93.66,92.08,92.61,71131127
2024-11-19 16:01:40.184321,91.86,92.49,91.68,91.87,85115428
2024-11-20 16:01:40.184321,87.78,89.27,87.41,88.26,86872279
2024-11-21 16:01:40.184321,94.1,95.07,91.18,93.41,12158241
2024-11-22 16:01:40.184321,91.88,93.27,90.75,92.02,47773418
2024-11-25 16:01:40.184321,92.6,94.1,92.1,93.41,63429932
2024-11-26 16:01:40.184321,92.59,95.65,90.69,92.98,65787179
2024-11-27 16:01:40.184321,86.7,88.25,85.89,87.55,33204546
2024-11-28 16:01:40.184321,86.95,87.42,86.0,87.29,68687375
2024-11-29 16:01:40.184321,88.31,90.14,86.77,87.54,15291014
2024-12-02 16:01:40.184321,86.71,86.79,86.15,86.51,77314934
2024-12-03 16:01:40.184321,89.34,89.72,89.2,89.35,30885053
2024-12-04 16:01:40.184321,92.7,93.25,91.76,92.97,7294097
2024-12-05 16:01:40.184321,93.52,94.81,93.2,93.58,8086850
2024-12-06 16:01:40.184321,95.01,95.63,92.58,94.48,49593251
2024-12-09 16:01:40.184321,91.29,92.76,90.05,92.13,99178730
2024-12-10 16:01:40.184321,91.15,91.69,89.06,89.83,53285718
2024-12-11 16:01:40.184321,88.18,89.4,86.42,88.57,49504278
2024-12-12 16:01:40.184321,92.47,92.69,91.86,92.58,86380040
2024-12-13 16:01:40.184321,91.42,91.52,90.92,91.49,52626041
2024-12-16 16:01:40.184321,94.12,94.69,94.02,94.21,34026215
2024-12-17 16:01:40.184321,92.43,92.83,91.58,92.74,41786292
2024-12-18 16:01:40.184321,91.21,92.61,89.49,90.81,80806545
2024-12-19 16:01:40.184321,90.35,91.72,88.94,89.84,97081765
2024-12-20 16:01:40.184321,89.25,90.07,87.35,88.82,83833541
2024-12-23 16:01:40.184321,87.47,87.84,86.84,87.43,17259435
2024-12-24 16:01:40.184321,90.25,91.76,89.81,90.52,13588077
2024-12-25 16:01:40.184321,90.35,91.19,89.98,90.43,92873541
2024-12-26 16:01:40.184321,90.02,90.45,89.39,90.06,54524948
2024-12-27 16:01:40.184321,89.69,90.88,89.58,90.13,2998045
2024-12-30 16:01:40.184321,92.07,92.57,91.84,91.99,92347035
2024-12-31 16:01:40.184321,92.89,93.2,91.56,92.06,83053389
2025-01-01 16:01:40.184321,92.62,93.68,92.01,92.7,2535706
2025-01-02 16:01:40.184321,95.06,96.2,94.71,94.83,45084063
2025-01-03 16:01:40.184321,92.34,92.69,90.87,92.64,22455516
2025-01-06 16:01:40.184321,91.37,92.88,90.4,90.97,35683294
2025-01-07 16:01:40.184321,90.9,91.65,89.21,91.2,23463734
2025-01-08 16:01:40.184321,89.63,90.63,88.67,89.81,69544198
2025-01-09 16:01:40.184321,89.61,89.68,88.9,89.38,33699693
2025-01-10 16:01:40.184321,86.82,87.27,86.71,87.25,75600371
2025-01-13 16:01:40.184321,85.81,86.86,85.15,85.63,65337935
2025-01-14 16:01:40.184321,88.23,88.37,87.52,87.77,62379179
2025-01-15 16:01:40.184321,87.15,87.74,86.44,87.08,6609974
2025-01-16 16:01:40.184321,86.6,87.55,85.98,86.22,45940682
2025-01-17 16:01:40.184321,84.14,85.5,82.29,84.69,1225041
2025-01-20 16:01:40.184321,83.25,83.6,82.41,83.07,5990827
2025-01-21 16:01:40.184321,81.02,81.88,80.41,81.21,53327401
2025-01-22 16:01:40.184321,79.1,80.69,78.67,78.95,48391160
2025-01-23 16:01:40.184321,78.37,78.58,77.38,77.75,61195191
2025-01-24 16:01:40.184321,76.41,77.76,75.62,77.57,74619393
2025-01-27 16:01:40.184321,78.45,79.35,77.98,78.69,40818697
2025-01-28 16:01:40.184321,77.66,79.01,77.41,78.56,81088793
2025-01-29 16:01:40.184321,76.38,77.05,76.14,76.86,29851287
2025-01-30 16:01:40.184321,75.78,75.98,73.8,75.96,99965849
2025-01-31 16:01:40.184321,75.3,75.77,74.46,74.98,81570127
2025-02-03 16:01:40.184321,74.21,75.07,73.47,73.91,73123096
2025-02-04 16:01:40.184321,73.6,73.7,72.58,73.31,5395187
2025-02-05 16:01:40.184321,74.99,76.13,73.78,74.78,30678204
2025-02-06 16:01:40.184321,75.41,76.47,74.72,75.92,3157387
2025-02-07 16:01:40.184321,78.97,80.11,78.32,78.66,38788137
2025-02-10 16:01:40.184321,76.88,77.92,76.2,77.14,87640839
