date,open,high,low,close,volume
2024-10-24 16:01:40.530582,79.47,80.24,78.53,80.14,4893512
2024-10-25 16:01:40.530582,81.26,81.5,79.45,80.87,15030960
2024-10-28 16:01:40.530582,81.01,81.96,80.77,80.83,72925728
2024-10-29 16:01:40.530582,80.27,81.29,79.56,80.55,87336913
2024-10-30 16:01:40.530582,80.52,80.94,80.32,80.64,41671312
2024-10-31 16:01:40.530582,80.86,82.98,79.89,81.11,91645879
2024-11-01 16:01:40.530582,81.25,82.69,80.5,80.98,53189436
2024-11-04 16:01:40.530582,84.93,85.49,84.1,84.64,13810603
2024-11-05 16:01:40.530582,84.59,85.62,84.1,84.74,29732360
2024-11-06 16:01:40.530582,82.55,82.55,81.24,81.9,5028053
2024-11-07 16:01:40.530582,81.81,83.46,80.64,82.45,24016522
2024-11-08 16:01:40.530582,79.92,81.68,79.42,80.55,52478480
2024-11-11 16:01:40.530582,79.61,80.08,77.95,79.42,46123491
2024-11-12 16:01:40.530582,82.29,82.7,81.69,82.51,71112081
2024-11-13 16:01:40.530582,83.48,83.94,82.56,83.01,1254107
2024-11-14 16:01:40.530582,81.81,82.49,78.51,81.16,99036109
2024-11-15 16:01:40.530582,79.93,80.89,79.6,80.22,74241869
2024-11-18 16:01:40.530582,83.01,83.12,81.9,82.14,13484909
2024-11-19 16:01:40.530582,82.79,84.1,81.91,83.0,63994882
2024-11-20 16:01:40.530582,80.54,82.25,80.39,81.54,41585546
2024-11-21 16:01:40.530582,81.25,82.33,81.09,81.91,11943596
2024-11-22 16:01:40.530582,84.7,84.92,83.29,84.56,45277957
2024-11-25 16:01:40.530582,87.16,89.79,85.59,87.54,15442210
2024-11-26 16:01:40.530582,89.69,90.17,88.36,89.62,11703711
2024-11-27 16:01:40.530582,93.71,94.48,91.67,92.47,67551944
2024-11-28 16:01:40.530582,95.87,96.04,93.72,95.68,78826164
2024-11-29 16:01:40.530582,95.77,96.74,95.59,95.82,49197198
2024-12-02 16:01:40.530582,92.89,93.16,91.07,92.01,65804129
