date,open,high,low,close,volume
2024-10-24 16:01:40.368515,74.21,74.5,73.36,74.31,60187069
2024-10-25 16:01:40.368515,73.76,74.82,72.9,74.42,60903126
2024-10-28 16:01:40.368515,75.05,76.42,73.46,75.33,90447916
2024-10-29 16:01:40.368515,75.12,75.83,74.4,75.4,41582207
2024-10-30 16:01:40.368515,77.31,78.12,76.17,77.13,90121427
2024-10-31 16:01:40.368515,78.05,78.22,77.15,78.11,25856319
2024-11-01 16:01:40.368515,80.78,81.18,80.54,81.17,31892109
2024-11-04 16:01:40.368515,83.61,83.91,82.27,83.33,70513147
2024-11-05 16:01:40.368515,86.17,86.57,85.35,85.84,27386640
2024-11-06 16:01:40.368515,82.45,82.81,82.37,82.64,39331001
2024-11-07 16:01:40.368515,83.31,83.84,82.77,83.34,95762390
2024-11-08 16:01:40.368515,84.22,86.03,83.5,84.86,73151645
2024-11-11 16:01:40.368515,88.76,89.77,88.38,88.56,19642823
2024-11-12 16:01:40.368515,88.55,88.95,86.87,88.48,7707236
2024-11-13 16:01:40.368515,91.42,91.57,89.5,91.05,38438081
2024-11-14 16:01:40.368515,91.11,91.22,90.98,91.04,29009237
2024-11-15 16:01:40.368515,96.76,97.44,95.2,96.27,39337666
2024-11-18 16:01:40.368515,99.1,100.06,98.85,99.56,61681819
2024-11-19 16:01:40.368515,101.44,102.12,100.67,100.75,7178349
2024-11-20 16:01:40.368515,104.78,105.48,103.6,105.21,86852366
2024-11-21 16:01:40.368515,102.77,103.3,101.98,103.2,85969401
2024-11-22 16:01:40.368515,105.21,107.67,103.5,105.87,1006556
2024-11-25 16:01:40.368515,108.5,108.5,106.15,107.67,62187322
2024-11-26 16:01:40.368515,106.35,106.99,104.94,105.85,31681252
2024-11-27 16:01:40.368515,106.8,107.85,105.68,107.03,69569970
2024-11-28 16:01:40.368515,110.09,110.39,109.83,110.33,53967795
2024-11-29 16:01:40.368515,106.78,107.04,106.53,106.91,39680384
2024-12-02 16:01:40.368515,108.16,108.23,107.07,107.89,85209393
2024-12-03 16:01:40.368515,109.58,110.92,107.75,109.77,62377011
2024-12-04 16:01:40.368515,110.92,113.05,109.54,110.87,23939669
2024-12-05 16:01:40.368515,110.26,111.84,109.49,110.56,40062665
2024-12-06 16:01:40.368515,111.09,112.88,107.37,111.15,20758010
2024-12-09 16:01:40.368515,112.83,114.77,111.38,113.04,91325591
2024-12-10 16:01:40.368515,114.96,115.15,112.39,114.27,71655253
2024-12-11 16:01:40.368515,112.69,113.12,111.03,112.92,73496286
2024-12-12 16:01:40.368515,111.47,113.47,109.7,111.82,35494865
2024-12-13 16:01:40.368515,110.56,111.53,107.88,111.06,50861751
2024-12-16 16:01:40.368515,108.25,110.79,108.07,109.12,31100667
2024-12-17 16:01:40.368515,109.18,111.48,106.69,110.0,61047052
2024-12-18 16:01:40.368515,112.98,113.67,111.24,112.73,46457118
2024-12-19 16:01:40.368515,115.92,116.03,114.7,115.58,22783420
2024-12-20 16:01:40.368515,116.86,118.91,115.44,116.23,14170019
2024-12-23 16:01:40.368515,113.24,114.45,113.08,113.59,83745462
2024-12-24 16:01:40.368515,113.29,114.47,112.5,112.78,12931460
2024-12-25 16:01:40.368515,112.48,113.56,111.86,113.22,51664489
2024-12-26 16:01:40.368515,111.32,111.82,109.33,111.37,57086262
2024-12-27 16:01:40.368515,109.15,110.66,106.13,108.97,34453523
2024-12-30 16:01:40.368515,109.69,109.75,109.2,109.69,56186616
2024-12-31 16:01:40.368515,107.45,108.92,106.44,108.22,82984135
2025-01-01 16:01:40.368515,109.11,109.13,108.66,108.95,83042811
2025-01-02 16:01:40.368515,108.99,110.43,108.58,109.82,28112046
2025-01-03 16:01:40.368515,112.34,115.45,112.21,112.74,99826038
2025-01-06 16:01:40.368515,111.98,112.52,110.87,111.35,39735203
2025-01-07 16:01:40.368515,104.6,105.39,104.55,105.23,49658518
2025-01-08 16:01:40.368515,105.79,106.38,105.09,105.49,86416351
2025-01-09 16:01:40.368515,105.19,105.98,105.08,105.11,28709118
2025-01-10 16:01:40.368515,103.08,103.46,101.51,102.52,33580428
2025-01-13 16:01:40.368515,100.88,102.93,99.8,101.07,2753587
2025-01-14 16:01:40.368515,104.32,104.96,102.49,104.48,9633960
2025-01-15 16:01:40.368515,105.82,107.38,104.21,105.49,32009529
2025-01-16 16:01:40.368515,103.99,104.36,103.44,103.79,88242606
2025-01-17 16:01:40.368515,104.8,106.24,104.09,104.89,67752730
2025-01-20 16:01:40.368515,106.12,106.74,105.67,105.8,35195674
2025-01-21 16:01:40.368515,104.69,107.07,103.67,104.77,49877392
2025-01-22 16:01:40.368515,103.69,104.05,102.39,103.32,24968214
2025-01-23 16:01:40.368515,101.19,103.38,100.59,101.39,47611231
2025-01-24 16:01:40.368515,101.35,102.1,99.86,100.32,3489397
2025-01-27 16:01:40.368515,103.43,105.95,103.41,104.19,70533857
2025-01-28 16:01:40.368515,106.18,108.0,104.68,105.52,70072797
2025-01-29 16:01:40.368515,106.4,107.84,106.26,106.42,24349236
2025-01-30 16:01:40.368515,106.31,106.98,104.89,106.58,4465852
2025-01-31 16:01:40.368515,104.16,104.79,104.07,104.32,29471954
2025-02-03 16:01:40.368515,107.62,108.91,106.41,107.66,20967656
