date,open,high,low,close,volume
2024-10-24 16:01:40.273279,226.3,227.88,223.89,224.96,90006524
2024-10-25 16:01:40.273279,232.72,234.4,231.55,233.49,1238436
2024-10-28 16:01:40.273279,239.06,239.37,236.75,238.48,46810775
2024-10-29 16:01:40.273279,237.85,239.37,236.77,237.81,55817129
2024-10-30 16:01:40.273279,232.15,233.26,231.27,232.83,94240668
2024-10-31 16:01:40.273279,235.63,240.12,229.57,234.1,2050516
2024-11-01 16:01:40.273279,239.91,241.83,237.91,240.52,12546331
2024-11-04 16:01:40.273279,230.41,233.66,230.32,231.02,11433758
2024-11-05 16:01:40.273279,224.83,227.87,222.12,227.41,57988128
2024-11-06 16:01:40.273279,228.14,229.7,227.45,227.71,80284659
2024-11-07 16:01:40.273279,234.79,235.88,230.06,235.4,91023666
2024-11-08 16:01:40.273279,234.54,235.93,232.75,235.63,84103511
2024-11-11 16:01:40.273279,232.37,234.77,230.77,234.46,99600358
2024-11-12 16:01:40.273279,236.54,238.21,234.44,236.12,66038546
2024-11-13 16:01:40.273279,242.17,245.04,239.59,241.65,67009488
2024-11-14 16:01:40.273279,240.92,244.03,239.63,242.5,43403232
2024-11-15 16:01:40.273279,239.05,240.73,237.49,238.81,44461075
2024-11-18 16:01:40.273279,240.9,244.18,240.65,243.33,67954854
2024-11-19 16:01:40.273279,250.42,250.6,245.38,248.15,12372845
2024-11-20 16:01:40.273279,256.85,259.15,255.23,257.2,6938942
2024-11-21 16:01:40.273279,259.37,263.98,258.21,258.77,77740991
2024-11-22 16:01:40.273279,257.27,260.06,254.18,256.88,61507520
2024-11-25 16:01:40.273279,255.61,259.11,253.23,253.85,26588451
2024-11-26 16:01:40.273279,250.1,251.33,246.01,250.21,92972771
2024-11-27 16:01:40.273279,242.4,244.8,241.53,243.73,1799037
2024-11-28 16:01:40.273279,245.53,246.78,244.32,245.04,24522418
2024-11-29 16:01:40.273279,259.36,263.17,256.09,257.62,37798740
2024-12-02 16:01:40.273279,273.75,274.12,271.05,272.13,39056852
2024-12-03 16:01:40.273279,263.43,269.98,259.64,264.63,7865422
2024-12-04 16:01:40.273279,266.42,267.53,262.11,267.28,3376753
2024-12-05 16:01:40.273279,267.03,267.09,264.07,266.79,15531124
2024-12-06 16:01:40.273279,266.15,268.06,261.41,265.13,10067642
2024-12-09 16:01:40.273279,264.5,268.36,260.3,266.85,93104901
2024-12-10 16:01:40.273279,277.53,279.71,271.81,277.25,30388187
2024-12-11 16:01:40.273279,282.65,283.24,281.46,281.92,99243960
2024-12-12 16:01:40.273279,286.15,289.26,283.51,286.94,54485161
2024-12-13 16:01:40.273279,279.55,280.34,277.25,279.15,36382765
2024-12-16 16:01:40.273279,284.16,286.51,281.5,281.99,94761593
2024-12-17 16:01:40.273279,282.55,283.35,281.71,281.81,86853477
2024-12-18 16:01:40.273279,289.18,290.91,284.98,290.09,66939647
2024-12-19 16:01:40.273279,284.04,285.67,282.92,283.15,14123023
2024-12-20 16:01:40.273279,273.5,275.57,273.03,274.79,60675179
2024-12-23 16:01:40.273279,280.77,281.57,277.93,279.13,33063015
2024-12-24 16:01:40.273279,286.08,288.96,285.14,285.35,86905418
2024-12-25 16:01:40.273279,292.25,294.58,286.63,288.09,1481175
2024-12-26 16:01:40.273279,301.67,302.44,299.69,300.35,99699646
2024-12-27 16:01:40.273279,296.74,299.28,293.47,295.02,94571549
2024-12-30 16:01:40.273279,292.81,293.62,289.22,293.05,73503309
2024-12-31 16:01:40.273279,280.95,281.65,279.33,281.47,35477399
2025-01-01 16:01:40.273279,277.84,282.63,277.72,278.35,2402944
2025-01-02 16:01:40.273279,273.92,276.55,269.18,274.62,90261266
2025-01-03 16:01:40.273279,279.54,280.19,275.36,276.6,11803039
2025-01-06 16:01:40.273279,278.88,281.12,276.58,280.3,55930415
2025-01-07 16:01:40.273279,278.72,282.74,278.34,278.48,21647053
2025-01-08 16:01:40.273279,284.34,287.1,283.23,285.59,42212742
2025-01-09 16:01:40.273279,286.32,286.44,285.89,285.97,60209064
2025-01-10 16:01:40.273279,304.5,312.16,304.28,304.78,12274622
2025-01-13 16:01:40.273279,302.91,305.71,298.38,303.5,95951863
2025-01-14 16:01:40.273279,310.68,310.74,308.44,309.64,8290947
2025-01-15 16:01:40.273279,300.23,301.6,297.31,298.54,32277380
2025-01-16 16:01:40.273279,311.64,314.02,306.52,309.95,92610416
2025-01-17 16:01:40.273279,308.28,309.89,306.32,308.09,42530460
2025-01-20 16:01:40.273279,318.99,326.09,315.9,320.38,53064185
2025-01-21 16:01:40.273279,316.58,326.67,315.1,317.93,10057573
2025-01-22 16:01:40.273279,314.15,318.44,312.82,315.38,55039855
2025-01-23 16:01:40.273279,319.19,322.66,317.18,318.87,89548381
2025-01-24 16:01:40.273279,320.84,321.45,319.65,320.24,36023474
2025-01-27 16:01:40.273279,309.76,313.15,303.47,309.22,21578709
2025-01-28 16:01:40.273279,295.68,298.31,291.22,295.49,79460585
2025-01-29 16:01:40.273279,301.26,303.7,298.53,301.04,78696151
2025-01-30 16:01:40.273279,302.95,305.98,299.95,304.02,42940436
2025-01-31 16:01:40.273279,305.37,310.8,303.87,308.33,99853874
2025-02-03 16:01:40.273279,314.31,321.36,307.86,314.5,51425824
2025-02-04 16:01:40.273279,311.59,313.84,304.67,309.55,92551351
2025-02-05 16:01:40.273279,306.57,308.7,300.36,305.99,19440981
2025-02-06 16:01:40.273279,295.16,298.69,294.0,297.03,50627578
2025-02-07 16:01:40.273279,295.5,298.75,294.98,295.15,53605157
2025-02-10 16:01:40.273279,298.99,301.96,295.78,301.02,44913304
2025-02-11 16:01:40.273279,298.83,303.38,296.33,298.41,79640425
2025-02-12 16:01:40.273279,298.76,301.1,297.52,298.53,27981211
2025-02-13 16:01:40.273279,300.1,309.52,299.52,301.87,12938576
2025-02-14 16:01:40.273279,295.3,300.9,291.8,295.68,35899715
2025-02-17 16:01:40.273279,291.09,293.13,289.81,292.31,84703635
2025-02-18 16:01:40.273279,299.26,301.15,296.19,297.77,48906695
2025-02-19 16:01:40.273279,290.89,294.4,284.16,288.28,31640240
2025-02-20 16:01:40.273279,285.91,292.25,283.98,288.26,33767065
2025-02-21 16:01:40.273279,292.53,296.77,291.54,292.68,3111387
2025-02-24 16:01:40.273279,293.75,297.22,291.09,295.22,35420257
2025-02-25 16:01:40.273279,297.45,300.29,293.72,298.51,38370183
2025-02-26 16:01:40.273279,297.64,304.41,295.38,296.16,94283940
2025-02-27 16:01:40.273279,291.15,292.54,286.36,291.05,41426350
2025-02-28 16:01:40.273279,295.31,298.57,287.44,294.71,94915907
2025-03-03 16:01:40.273279,297.99,300.7,294.63,297.3,1572817
2025-03-04 16:01:40.273279,300.86,303.96,299.65,301.22,33144673
2025-03-05 16:01:40.273279,290.04,294.79,287.95,292.68,38599727
2025-03-06 16:01:40.273279,286.51,289.98,284.96,285.66,35010533
2025-03-07 16:01:40.273279,278.88,286.15,276.62,282.23,97481649
2025-03-10 16:01:40.273279,277.78,280.52,274.78,280.21,92596868
2025-03-11 16:01:40.273279,279.3,282.45,276.99,282.42,86712028
2025-03-12 16:01:40.273279,275.06,278.14,270.33,276.89,57428707
2025-03-13 16:01:40.273279,275.57,279.4,275.34,276.42,15905898
2025-03-14 16:01:40.273279,281.63,282.77,281.05,281.3,90318405
2025-03-17 16:01:40.273279,280.88,283.65,279.62,280.74,80937245
2025-03-18 16:01:40.273279,286.46,287.5,285.83,286.9,47173235
2025-03-19 16:01:40.273279,285.03,292.77,282.75,286.15,9355294
2025-03-20 16:01:40.273279,287.89,292.45,287.85,290.28,33929911
2025-03-21 16:01:40.273279,304.42,305.43,304.01,304.92,25481574
2025-03-24 16:01:40.273279,314.55,315.11,309.32,314.15,16409773
2025-03-25 16:01:40.273279,303.2,305.9,301.19,302.09,41284528
2025-03-26 16:01:40.273279,309.65,316.61,306.85,308.2,50806829
2025-03-27 16:01:40.273279,317.83,318.22,315.23,315.27,85081369
2025-03-28 16:01:40.273279,322.76,324.64,321.52,322.69,11908249
2025-03-31 16:01:40.273279,316.53,319.89,312.95,314.24,55313722
2025-04-01 16:01:40.273279,316.67,320.95,310.09,317.54,1698353
2025-04-02 16:01:40.273279,309.88,317.09,308.74,312.96,42784443
2025-04-03 16:01:40.273279,312.63,316.1,309.04,311.23,33208265
