date,open,high,low,close,volume
2024-10-24 16:01:40.551379,130.85,131.34,128.23,131.19,19124890
2024-10-25 16:01:40.551379,132.78,135.34,131.93,133.65,15107357
2024-10-28 16:01:40.551379,136.02,137.26,135.16,136.61,2144397
2024-10-29 16:01:40.551379,131.6,133.82,130.25,132.77,81149115
2024-10-30 16:01:40.551379,133.35,135.99,133.3,134.75,6478381
2024-10-31 16:01:40.551379,136.08,137.19,134.71,134.79,34675321
2024-11-01 16:01:40.551379,134.16,135.29,129.75,133.33,89887325
2024-11-04 16:01:40.551379,134.48,135.36,133.95,134.07,72483624
2024-11-05 16:01:40.551379,132.21,132.85,130.83,132.28,46289785
2024-11-06 16:01:40.551379,134.09,135.54,132.2,133.76,90945616
2024-11-07 16:01:40.551379,137.53,140.69,137.4,138.65,58534054
2024-11-08 16:01:40.551379,143.31,145.15,141.4,143.13,25146409
2024-11-11 16:01:40.551379,140.09,141.99,138.22,141.09,4348989
2024-11-12 16:01:40.551379,139.4,142.17,138.08,140.47,2027798
2024-11-13 16:01:40.551379,143.58,145.34,142.48,142.95,6497094
2024-11-14 16:01:40.551379,134.99,135.48,133.64,134.41,6262239
2024-11-15 16:01:40.551379,136.99,137.24,135.85,136.97,69397897
2024-11-18 16:01:40.551379,138.27,139.84,136.94,137.92,78077665
2024-11-19 16:01:40.551379,145.91,148.79,143.57,145.73,70426993
2024-11-20 16:01:40.551379,148.31,149.1,146.24,147.34,64641516
2024-11-21 16:01:40.551379,142.62,145.56,141.3,143.95,88504599
2024-11-22 16:01:40.551379,146.13,149.59,146.12,147.5,76853681
2024-11-25 16:01:40.551379,146.68,147.29,145.09,145.83,35509272
2024-11-26 16:01:40.551379,145.63,147.02,145.19,146.2,23230306
2024-11-27 16:01:40.551379,143.83,146.19,143.68,145.69,57324905
2024-11-28 16:01:40.551379,144.04,146.92,141.14,143.49,94744164
2024-11-29 16:01:40.551379,149.35,151.26,148.85,149.56,85695575
2024-12-02 16:01:40.551379,150.17,153.38,150.06,150.33,33170323
2024-12-03 16:01:40.551379,138.27,138.35,137.43,138.08,30799940
2024-12-04 16:01:40.551379,141.22,143.94,141.03,142.46,4743138
2024-12-05 16:01:40.551379,136.92,139.53,136.67,137.93,8261772
2024-12-06 16:01:40.551379,134.01,136.0,133.54,135.41,17813101
2024-12-09 16:01:40.551379,134.39,138.38,132.34,134.71,79632161
2024-12-10 16:01:40.551379,141.02,142.93,140.46,141.59,64504031
2024-12-11 16:01:40.551379,139.92,141.05,138.85,139.9,80659624
2024-12-12 16:01:40.551379,138.73,139.9,137.41,138.24,15356366
2024-12-13 16:01:40.551379,141.52,142.46,139.55,141.5,63354322
2024-12-16 16:01:40.551379,137.36,139.4,136.38,138.02,43181840
2024-12-17 16:01:40.551379,134.67,136.28,134.43,135.81,62200397
2024-12-18 16:01:40.551379,133.44,136.17,132.55,133.64,13741015
2024-12-19 16:01:40.551379,129.8,130.27,126.32,129.46,72712505
2024-12-20 16:01:40.551379,137.29,138.58,136.31,136.81,39359147
2024-12-23 16:01:40.551379,136.71,138.32,135.7,136.68,94423493
2024-12-24 16:01:40.551379,141.19,141.87,139.76,140.89,86904035
2024-12-25 16:01:40.551379,143.08,144.09,142.7,142.81,49399814
2024-12-26 16:01:40.551379,143.01,145.8,139.59,143.61,12875715
2024-12-27 16:01:40.551379,144.03,145.36,143.41,144.12,39160492
2024-12-30 16:01:40.551379,148.23,148.98,146.44,147.89,35272201
2024-12-31 16:01:40.551379,150.84,153.21,150.09,151.39,99388872
2025-01-01 16:01:40.551379,154.23,155.48,150.98,153.16,1165911
2025-01-02 16:01:40.551379,152.58,153.72,152.09,152.28,11685158
2025-01-03 16:01:40.551379,145.05,145.95,142.86,143.49,38199420
2025-01-06 16:01:40.551379,148.57,149.42,146.18,146.79,86928851
2025-01-07 16:01:40.551379,150.3,151.86,148.79,151.18,13996898
2025-01-08 16:01:40.551379,152.66,155.83,151.64,153.82,70805438
2025-01-09 16:01:40.551379,155.32,156.81,154.17,156.03,90574435
2025-01-10 16:01:40.551379,154.11,155.73,153.51,153.99,73486957
2025-01-13 16:01:40.551379,152.0,153.32,150.16,150.76,70873791
2025-01-14 16:01:40.551379,148.1,150.28,147.29,149.84,29214391
2025-01-15 16:01:40.551379,151.33,151.35,150.49,150.88,20180510
2025-01-16 16:01:40.551379,149.07,151.84,147.72,149.74,63980627
2025-01-17 16:01:40.551379,154.46,158.68,152.46,155.36,28463545
2025-01-20 16:01:40.551379,153.81,154.64,153.23,153.43,85819611
2025-01-21 16:01:40.551379,151.73,152.96,148.47,151.11,75526940
2025-01-22 16:01:40.551379,149.39,150.83,147.74,148.44,40288151
2025-01-23 16:01:40.551379,146.25,147.06,145.62,146.59,35795317
2025-01-24 16:01:40.551379,148.73,150.63,147.62,147.94,56188403
2025-01-27 16:01:40.551379,156.95,159.53,155.53,156.02,26631199
2025-01-28 16:01:40.551379,149.38,151.43,147.89,148.7,39737188
2025-01-29 16:01:40.551379,154.28,156.16,151.59,153.23,2565604
2025-01-30 16:01:40.551379,156.72,159.55,155.8,156.31,85685421
2025-01-31 16:01:40.551379,161.37,161.75,160.88,161.57,59139448
2025-02-03 16:01:40.551379,161.91,162.78,161.05,162.03,7276404
2025-02-04 16:01:40.551379,157.22,157.84,156.6,157.65,34923131
