date,open,high,low,close,volume
2024-10-24 16:01:40.495781,103.32,104.31,102.64,103.45,31242140
2024-10-25 16:01:40.495781,106.5,106.75,105.14,106.24,70970609
2024-10-28 16:01:40.495781,106.95,107.66,106.51,107.64,22816401
2024-10-29 16:01:40.495781,110.77,110.83,109.91,110.25,17043588
2024-10-30 16:01:40.495781,108.23,108.67,107.77,107.77,46212568
2024-10-31 16:01:40.495781,109.87,111.23,106.12,108.72,26757526
2024-11-01 16:01:40.495781,109.64,110.81,109.01,110.31,91121290
2024-11-04 16:01:40.495781,111.11,112.83,110.56,111.61,67491415
2024-11-05 16:01:40.495781,108.9,110.9,108.77,109.66,94346433
2024-11-06 16:01:40.495781,107.07,107.84,105.91,107.48,29517215
2024-11-07 16:01:40.495781,107.75,108.24,107.07,107.27,45326935
2024-11-08 16:01:40.495781,111.75,113.31,110.3,111.36,38885494
2024-11-11 16:01:40.495781,113.9,114.88,112.87,113.74,30486969
2024-11-12 16:01:40.495781,108.69,111.29,108.67,109.15,42613733
2024-11-13 16:01:40.495781,105.76,106.95,105.07,106.25,48512408
2024-11-14 16:01:40.495781,106.52,107.54,104.1,106.75,97298954
2024-11-15 16:01:40.495781,108.05,108.83,106.86,107.01,49125553
2024-11-18 16:01:40.495781,102.29,103.15,100.98,102.88,7008871
2024-11-19 16:01:40.495781,99.43,100.5,98.94,100.36,2783951
2024-11-20 16:01:40.495781,100.45,102.28,99.21,100.35,34876456
2024-11-21 16:01:40.495781,98.73,98.91,95.55,98.2,70943792
2024-11-22 16:01:40.495781,96.92,98.47,96.45,96.7,35377954
2024-11-25 16:01:40.495781,100.03,100.92,98.7,100.08,92900495
2024-11-26 16:01:40.495781,99.81,100.37,99.23,99.47,85828905
2024-11-27 16:01:40.495781,97.81,97.81,97.03,97.69,88602659
2024-11-28 16:01:40.495781,100.15,101.66,98.45,99.87,41389229
2024-11-29 16:01:40.495781,99.37,100.69,99.36,99.89,34540266
2024-12-02 16:01:40.495781,98.77,99.24,98.55,98.83,81867520
2024-12-03 16:01:40.495781,102.42,102.99,100.64,101.31,62928679
2024-12-04 16:01:40.495781,102.28,102.49,101.48,101.62,35856930
2024-12-05 16:01:40.495781,99.21,101.22,98.15,98.24,21107648
2024-12-06 16:01:40.495781,98.23,100.12,97.5,99.11,43915317
2024-12-09 16:01:40.495781,98.19,98.51,96.87,98.07,90421285
2024-12-10 16:01:40.495781,96.11,97.48,94.68,96.62,99216747
2024-12-11 16:01:40.495781,96.26,96.91,94.32,95.59,5984622
2024-12-12 16:01:40.495781,96.13,96.55,95.25,95.84,55505650
2024-12-13 16:01:40.495781,95.01,96.17,94.64,95.35,78262231
2024-12-16 16:01:40.495781,98.3,98.73,98.05,98.13,45301114
2024-12-17 16:01:40.495781,96.39,96.8,94.36,96.16,74375061
2024-12-18 16:01:40.495781,99.02,99.81,97.27,98.3,57437056
2024-12-19 16:01:40.495781,96.91,96.94,96.54,96.62,68755204
2024-12-20 16:01:40.495781,91.43,92.63,90.8,92.17,68980437
2024-12-23 16:01:40.495781,91.73,92.24,90.65,91.7,86468229
2024-12-24 16:01:40.495781,95.83,97.0,93.86,95.35,48992343
2024-12-25 16:01:40.495781,95.54,96.71,95.1,95.4,84251730
2024-12-26 16:01:40.495781,97.97,98.04,94.96,97.01,28189549
2024-12-27 16:01:40.495781,97.54,98.36,96.81,97.97,53334045
2024-12-30 16:01:40.495781,99.62,100.02,97.58,98.61,1625884
2024-12-31 16:01:40.495781,97.14,97.48,96.97,97.21,32169959
2025-01-01 16:01:40.495781,97.19,97.64,95.56,97.54,14040385
2025-01-02 16:01:40.495781,100.8,101.34,100.56,100.76,76160773
2025-01-03 16:01:40.495781,95.03,96.13,94.94,96.11,98807800
2025-01-06 16:01:40.495781,94.2,94.56,92.54,94.24,12722873
2025-01-07 16:01:40.495781,95.71,96.12,94.24,95.72,29330084
2025-01-08 16:01:40.495781,97.25,99.02,96.54,97.16,61398106
2025-01-09 16:01:40.495781,100.4,102.09,100.34,101.28,33100967
2025-01-10 16:01:40.495781,101.19,102.01,99.47,100.69,86921847
2025-01-13 16:01:40.495781,106.15,106.38,106.05,106.1,15030237
2025-01-14 16:01:40.495781,105.28,106.61,103.44,104.17,5376977
2025-01-15 16:01:40.495781,103.78,105.32,102.76,102.92,3989998
2025-01-16 16:01:40.495781,99.62,100.42,98.11,99.31,20430842
2025-01-17 16:01:40.495781,97.07,97.66,95.49,96.63,55376991
2025-01-20 16:01:40.495781,94.87,95.91,93.77,95.3,72869369
2025-01-21 16:01:40.495781,95.3,95.83,93.32,95.37,69116565
