date,open,high,low,close,volume
2024-10-24 16:01:40.498144,209.61,212.46,208.81,210.78,86759775
2024-10-25 16:01:40.498144,215.76,215.84,213.33,215.58,43957755
2024-10-28 16:01:40.498144,214.73,217.37,210.92,214.41,4494994
2024-10-29 16:01:40.498144,214.93,215.39,211.12,214.7,81857587
2024-10-30 16:01:40.498144,212.46,214.83,212.11,212.8,55262911
2024-10-31 16:01:40.498144,208.35,213.76,206.33,207.72,28343151
2024-11-01 16:01:40.498144,202.0,202.46,200.55,201.66,23773683
2024-11-04 16:01:40.498144,201.38,202.19,198.81,201.58,27127677
2024-11-05 16:01:40.498144,203.95,207.46,201.89,203.31,61359463
2024-11-06 16:01:40.498144,202.94,204.7,197.78,202.57,26694417
2024-11-07 16:01:40.498144,199.31,199.91,195.82,199.49,42028656
2024-11-08 16:01:40.498144,196.27,200.99,195.59,196.88,49560263
2024-11-11 16:01:40.498144,199.14,201.73,198.65,200.22,21829135
2024-11-12 16:01:40.498144,202.75,204.05,202.4,203.25,27753230
2024-11-13 16:01:40.498144,206.25,207.64,204.62,206.74,88014183
2024-11-14 16:01:40.498144,213.18,213.24,209.56,212.59,75536211
2024-11-15 16:01:40.498144,214.59,215.57,212.58,215.08,75924675
2024-11-18 16:01:40.498144,217.08,217.49,213.03,216.74,51392856
2024-11-19 16:01:40.498144,216.44,218.13,216.13,217.48,23642165
2024-11-20 16:01:40.498144,222.49,225.62,218.79,224.21,33538021
2024-11-21 16:01:40.498144,227.82,230.43,224.53,227.57,22587126
2024-11-22 16:01:40.498144,230.67,235.24,229.36,232.26,7399757
2024-11-25 16:01:40.498144,237.15,238.24,237.11,237.27,81692063
2024-11-26 16:01:40.498144,238.34,242.52,234.93,237.11,59764424
2024-11-27 16:01:40.498144,232.9,234.66,230.25,233.09,60876168
2024-11-28 16:01:40.498144,234.74,237.1,234.33,234.81,96918257
2024-11-29 16:01:40.498144,236.08,239.28,232.87,237.19,83856560
2024-12-02 16:01:40.498144,251.14,252.97,248.96,249.89,64600809
2024-12-03 16:01:40.498144,253.94,258.05,250.32,254.79,87046227
2024-12-04 16:01:40.498144,256.77,261.75,254.43,257.32,67379199
2024-12-05 16:01:40.498144,264.98,266.67,260.54,263.61,93310313
2024-12-06 16:01:40.498144,253.63,254.13,251.93,254.06,26875826
2024-12-09 16:01:40.498144,252.99,256.67,249.36,253.73,41853431
2024-12-10 16:01:40.498144,247.94,251.6,247.36,249.17,2657404
2024-12-11 16:01:40.498144,251.27,254.45,248.3,249.08,58090520
2024-12-12 16:01:40.498144,251.8,256.27,249.15,252.61,98024160
2024-12-13 16:01:40.498144,244.88,245.41,244.42,245.21,6471557
2024-12-16 16:01:40.498144,248.53,251.95,245.98,246.23,74579559
2024-12-17 16:01:40.498144,243.66,247.3,241.04,245.04,15786102
2024-12-18 16:01:40.498144,242.31,243.97,239.94,241.6,73102368
2024-12-19 16:01:40.498144,246.37,247.28,244.91,247.24,99297984
2024-12-20 16:01:40.498144,257.36,260.88,253.91,254.8,70781977
2024-12-23 16:01:40.498144,263.72,266.63,261.71,261.89,30247380
2024-12-24 16:01:40.498144,271.4,274.67,269.47,270.31,59186034
2024-12-25 16:01:40.498144,270.21,274.01,269.73,273.11,34668490
2024-12-26 16:01:40.498144,270.94,275.45,269.03,272.5,96381399
2024-12-27 16:01:40.498144,261.91,265.62,260.57,261.98,67970605
2024-12-30 16:01:40.498144,264.16,267.18,262.95,263.53,81194083
2024-12-31 16:01:40.498144,259.47,261.5,255.7,259.08,64214249
2025-01-01 16:01:40.498144,256.83,259.5,253.73,258.53,85731249
2025-01-02 16:01:40.498144,254.21,259.28,252.52,255.05,70443807
2025-01-03 16:01:40.498144,250.39,252.39,246.01,252.22,48442634
2025-01-06 16:01:40.498144,251.71,257.88,247.61,253.67,50406038
2025-01-07 16:01:40.498144,253.56,256.65,250.83,254.02,48932285
2025-01-08 16:01:40.498144,251.69,253.57,247.36,249.89,39416002
2025-01-09 16:01:40.498144,248.39,250.26,247.76,248.46,32275471
2025-01-10 16:01:40.498144,251.08,256.58,248.72,251.75,85642426
2025-01-13 16:01:40.498144,256.66,258.29,255.46,255.57,69686280
2025-01-14 16:01:40.498144,257.14,258.57,255.23,257.4,50661126
2025-01-15 16:01:40.498144,259.77,263.42,257.6,259.1,40452980
2025-01-16 16:01:40.498144,265.27,267.24,258.66,262.94,89883456
2025-01-17 16:01:40.498144,269.99,270.13,269.44,269.9,18798771
2025-01-20 16:01:40.498144,266.74,268.56,266.27,267.18,36416237
2025-01-21 16:01:40.498144,264.86,266.55,259.72,264.02,7537131
2025-01-22 16:01:40.498144,260.71,264.7,260.49,260.92,50422765
2025-01-23 16:01:40.498144,255.44,256.73,250.39,256.73,75737579
2025-01-24 16:01:40.498144,263.49,266.17,259.8,264.24,34858289
2025-01-27 16:01:40.498144,262.91,270.38,261.76,262.86,94124542
2025-01-28 16:01:40.498144,258.92,263.66,253.94,259.38,72725491
2025-01-29 16:01:40.498144,263.37,268.64,258.79,262.24,94505105
2025-01-30 16:01:40.498144,263.42,264.72,261.47,263.8,96168942
2025-01-31 16:01:40.498144,270.97,273.81,266.31,271.41,82669079
2025-02-03 16:01:40.498144,283.81,287.28,280.9,283.15,80640516
2025-02-04 16:01:40.498144,284.5,286.54,283.22,285.62,6250549
2025-02-05 16:01:40.498144,295.26,295.34,294.61,295.11,3250942
2025-02-06 16:01:40.498144,286.86,288.92,283.86,288.62,99358490
2025-02-07 16:01:40.498144,298.79,310.23,296.46,300.0,37619611
2025-02-10 16:01:40.498144,310.74,313.33,308.13,311.64,64174200
2025-02-11 16:01:40.498144,309.14,309.81,307.77,309.4,97390462
2025-02-12 16:01:40.498144,310.5,312.59,310.46,311.24,65645689
2025-02-13 16:01:40.498144,318.09,320.48,314.91,320.18,76346151
2025-02-14 16:01:40.498144,315.31,320.07,314.46,317.72,54209019
2025-02-17 16:01:40.498144,317.56,319.25,316.33,316.64,12869073
2025-02-18 16:01:40.498144,329.96,330.53,327.39,329.14,58741818
2025-02-19 16:01:40.498144,345.4,349.33,342.35,344.61,67938110
2025-02-20 16:01:40.498144,340.46,345.27,340.32,344.24,96140932
2025-02-21 16:01:40.498144,337.24,338.17,333.69,337.25,87386161
2025-02-24 16:01:40.498144,343.5,344.55,339.21,344.3,2577276
2025-02-25 16:01:40.498144,348.32,349.01,345.81,348.58,22585220
2025-02-26 16:01:40.498144,349.27,354.93,349.07,350.53,61822147
2025-02-27 16:01:40.498144,354.78,360.22,353.26,357.83,69493226
2025-02-28 16:01:40.498144,354.5,356.14,346.49,352.08,30454242
2025-03-03 16:01:40.498144,361.14,367.61,357.01,363.72,49630955
2025-03-04 16:01:40.498144,350.23,353.17,343.41,348.75,33330788
2025-03-05 16:01:40.498144,335.85,338.3,330.04,336.31,63012653
2025-03-06 16:01:40.498144,334.29,335.97,329.65,333.89,76215584
2025-03-07 16:01:40.498144,343.54,344.43,341.53,342.92,88267449
2025-03-10 16:01:40.498144,343.51,343.62,340.7,343.54,62419753
2025-03-11 16:01:40.498144,341.86,343.87,339.81,343.24,91829017
2025-03-12 16:01:40.498144,339.74,342.01,330.91,339.36,38745524
2025-03-13 16:01:40.498144,330.27,330.93,328.5,329.27,98871048
2025-03-14 16:01:40.498144,329.64,338.39,324.92,330.12,51584161
2025-03-17 16:01:40.498144,320.92,323.42,318.48,321.49,48965735
2025-03-18 16:01:40.498144,312.49,313.03,311.4,312.05,40273757
