date,open,high,low,close,volume
2024-10-24 16:01:40.578962,172.18,172.99,171.2,171.65,62934827
2024-10-25 16:01:40.578962,166.44,168.95,165.25,167.13,4611762
2024-10-28 16:01:40.578962,168.73,170.14,168.01,168.38,43991390
2024-10-29 16:01:40.578962,162.89,163.03,160.96,162.43,65747043
2024-10-30 16:01:40.578962,164.7,166.1,163.89,165.21,88511963
2024-10-31 16:01:40.578962,164.42,164.92,162.43,164.37,68324692
2024-11-01 16:01:40.578962,161.17,163.92,159.16,163.12,4314717
2024-11-04 16:01:40.578962,157.42,159.29,156.48,157.04,98289576
2024-11-05 16:01:40.578962,156.9,157.89,154.65,155.92,76231997
2024-11-06 16:01:40.578962,152.6,155.2,150.05,153.15,64762961
2024-11-07 16:01:40.578962,148.76,149.18,148.38,148.56,90077923
2024-11-08 16:01:40.578962,147.14,148.51,144.23,146.74,80737373
2024-11-11 16:01:40.578962,146.81,147.28,145.25,146.45,64605601
2024-11-12 16:01:40.578962,149.92,153.71,148.64,151.33,62558220
2024-11-13 16:01:40.578962,144.65,146.47,143.59,144.74,58417985
2024-11-14 16:01:40.578962,140.35,140.46,139.87,140.37,18479564
2024-11-15 16:01:40.578962,140.2,140.52,140.13,140.48,80485407
2024-11-18 16:01:40.578962,147.02,148.67,144.27,147.33,48854319
2024-11-19 16:01:40.578962,144.28,147.53,141.7,144.77,77065298
2024-11-20 16:01:40.578962,144.88,146.62,144.1,144.64,56174567
2024-11-21 16:01:40.578962,145.76,149.3,143.28,146.52,88802493
2024-11-22 16:01:40.578962,145.06,146.96,143.37,145.12,49101095
2024-11-25 16:01:40.578962,151.06,151.84,148.88,149.95,9076920
2024-11-26 16:01:40.578962,150.7,151.32,147.8,149.05,77781096
2024-11-27 16:01:40.578962,150.47,150.63,150.18,150.58,67627156
2024-11-28 16:01:40.578962,150.99,151.6,150.65,151.28,46379652
2024-11-29 16:01:40.578962,151.47,152.31,151.43,152.0,16030242
2024-12-02 16:01:40.578962,152.14,153.13,151.28,152.02,94677355
2024-12-03 16:01:40.578962,154.11,156.05,152.17,154.93,44414247
2024-12-04 16:01:40.578962,161.34,164.15,161.09,161.19,21532444
2024-12-05 16:01:40.578962,160.55,162.62,159.65,160.83,88115291
2024-12-06 16:01:40.578962,166.35,168.26,161.64,166.55,40023251
2024-12-09 16:01:40.578962,162.29,163.71,160.18,163.46,20716731
2024-12-10 16:01:40.578962,161.96,163.09,159.45,160.9,18510908
2024-12-11 16:01:40.578962,161.76,162.76,158.66,160.89,76306828
2024-12-12 16:01:40.578962,160.91,162.34,160.74,161.2,86691046
2024-12-13 16:01:40.578962,155.64,158.76,154.32,155.03,67538605
2024-12-16 16:01:40.578962,156.04,158.71,155.11,156.93,80462890
2024-12-17 16:01:40.578962,154.79,155.21,153.95,154.53,17634190
2024-12-18 16:01:40.578962,159.79,160.39,158.4,159.72,59910118
2024-12-19 16:01:40.578962,161.1,161.8,160.72,161.69,31494218
2024-12-20 16:01:40.578962,166.52,166.93,165.45,166.77,50767642
2024-12-23 16:01:40.578962,172.64,175.3,172.36,172.61,74683326
2024-12-24 16:01:40.578962,175.81,177.32,172.32,175.29,63117072
2024-12-25 16:01:40.578962,181.28,181.98,178.14,181.32,49666550
2024-12-26 16:01:40.578962,181.38,181.97,180.52,181.19,19758237
2024-12-27 16:01:40.578962,183.46,184.56,181.92,184.09,18493215
2024-12-30 16:01:40.578962,186.3,187.4,184.35,185.1,65651825
2024-12-31 16:01:40.578962,188.86,189.57,188.1,189.36,62056328
2025-01-01 16:01:40.578962,192.91,196.15,189.83,193.29,57371396
2025-01-02 16:01:40.578962,187.51,189.43,186.36,188.95,28471642
2025-01-03 16:01:40.578962,188.98,191.75,185.91,190.2,93343179
2025-01-06 16:01:40.578962,189.06,190.86,188.63,190.21,84073553
2025-01-07 16:01:40.578962,193.32,194.26,191.6,193.92,45903167
2025-01-08 16:01:40.578962,193.67,199.45,193.22,196.01,74777401
2025-01-09 16:01:40.578962,196.9,198.31,196.83,197.58,54978833
2025-01-10 16:01:40.578962,211.74,213.02,208.84,211.83,46492673
2025-01-13 16:01:40.578962,206.7,209.22,205.48,207.56,61230735
2025-01-14 16:01:40.578962,207.1,207.76,205.11,207.05,80738954
2025-01-15 16:01:40.578962,208.65,211.16,205.61,209.51,43753537
2025-01-16 16:01:40.578962,209.95,212.91,206.84,210.78,45880245
2025-01-17 16:01:40.578962,207.33,208.4,206.5,207.52,42714223
2025-01-20 16:01:40.578962,204.66,208.24,203.06,204.92,56040643
2025-01-21 16:01:40.578962,208.93,211.48,203.76,207.27,31237043
2025-01-22 16:01:40.578962,216.7,220.34,213.57,216.5,55224694
2025-01-23 16:01:40.578962,213.0,215.63,210.92,213.84,40427974
2025-01-24 16:01:40.578962,214.95,216.42,213.04,214.91,81481049
2025-01-27 16:01:40.578962,217.32,218.75,213.17,217.44,88236117
2025-01-28 16:01:40.578962,212.64,213.32,211.17,213.18,73597299
2025-01-29 16:01:40.578962,212.46,213.76,210.98,211.75,67802180
2025-01-30 16:01:40.578962,214.93,215.56,212.37,213.36,14823583
2025-01-31 16:01:40.578962,209.52,212.37,207.13,208.77,20119066
2025-02-03 16:01:40.578962,214.22,218.73,212.62,214.39,13032576
2025-02-04 16:01:40.578962,221.09,221.13,219.78,220.13,85817387
2025-02-05 16:01:40.578962,224.03,224.53,222.13,222.82,70550450
2025-02-06 16:01:40.578962,217.97,223.07,217.51,219.39,47022823
2025-02-07 16:01:40.578962,216.21,218.15,215.15,215.59,11162786
2025-02-10 16:01:40.578962,210.35,213.34,209.3,210.11,82028798
2025-02-11 16:01:40.578962,204.23,205.73,204.03,204.06,51116257
2025-02-12 16:01:40.578962,206.62,206.67,204.9,206.27,33968287
2025-02-13 16:01:40.578962,203.23,205.91,201.67,204.54,7430234
2025-02-14 16:01:40.578962,203.36,205.25,200.1,204.67,84630475
2025-02-17 16:01:40.578962,203.22,206.03,201.68,202.83,88387987
2025-02-18 16:01:40.578962,200.52,202.04,196.86,198.96,21563251
2025-02-19 16:01:40.578962,202.91,204.02,201.21,203.01,12484286
2025-02-20 16:01:40.578962,200.46,202.03,198.19,202.02,80028009
2025-02-21 16:01:40.578962,200.14,202.75,199.95,201.09,46113469
2025-02-24 16:01:40.578962,200.0,200.62,198.02,200.54,65259026
2025-02-25 16:01:40.578962,209.28,209.54,207.54,207.76,24017061
2025-02-26 16:01:40.578962,207.35,209.21,206.47,208.03,56361947
2025-02-27 16:01:40.578962,202.66,204.84,201.01,203.25,82984804
2025-02-28 16:01:40.578962,209.52,209.74,207.14,207.86,31538410
2025-03-03 16:01:40.578962,210.37,211.96,208.21,210.23,22772101
2025-03-04 16:01:40.578962,215.5,219.14,215.4,216.43,75482232
2025-03-05 16:01:40.578962,218.05,219.97,215.73,218.38,40562166
2025-03-06 16:01:40.578962,217.07,217.48,213.26,215.98,33732596
2025-03-07 16:01:40.578962,216.08,218.25,214.19,216.36,2518596
2025-03-10 16:01:40.578962,212.47,214.21,210.4,211.6,99485089
2025-03-11 16:01:40.578962,213.36,215.71,210.07,212.19,95929270
2025-03-12 16:01:40.578962,213.82,214.54,212.85,213.44,45057363
2025-03-13 16:01:40.578962,202.04,203.22,201.15,201.22,99136684
2025-03-14 16:01:40.578962,201.02,202.87,196.32,201.66,7280675
2025-03-17 16:01:40.578962,197.65,201.43,195.61,198.97,61706101
2025-03-18 16:01:40.578962,200.45,201.56,197.93,199.14,72717464
2025-03-19 16:01:40.578962,204.76,205.65,199.31,205.45,75161562
2025-03-20 16:01:40.578962,199.5,206.01,196.64,200.4,23273809
2025-03-21 16:01:40.578962,205.39,205.89,204.84,205.87,52809339
2025-03-24 16:01:40.578962,201.48,203.02,201.0,201.63,17684736
2025-03-25 16:01:40.578962,196.7,196.94,195.59,196.57,92200423
2025-03-26 16:01:40.578962,199.43,200.99,198.35,200.69,97958020
2025-03-27 16:01:40.578962,199.88,201.72,192.56,197.02,36083658
2025-03-28 16:01:40.578962,190.77,192.44,190.31,190.45,16702605
2025-03-31 16:01:40.578962,190.73,191.52,189.46,189.84,92517339
2025-04-01 16:01:40.578962,193.13,194.18,191.73,192.12,22282310
2025-04-02 16:01:40.578962,202.3,203.82,200.77,201.41,57333392
2025-04-03 16:01:40.578962,214.1,216.69,211.73,212.84,21971801
2025-04-04 16:01:40.578962,215.61,216.8,211.01,214.89,35887773
2025-04-07 16:01:40.578962,219.42,220.48,218.69,219.61,96144154
2025-04-08 16:01:40.578962,225.52,228.94,223.9,225.02,39995617
2025-04-09 16:01:40.578962,230.39,234.2,227.89,229.12,41829053
2025-04-10 16:01:40.578962,229.28,229.75,224.8,227.27,68587065
2025-04-11 16:01:40.578962,233.11,236.7,229.99,230.03,39265061
2025-04-14 16:01:40.578962,237.99,238.66,234.25,237.4,57213170
2025-04-15 16:01:40.578962,234.35,238.31,231.7,233.57,51688700
2025-04-16 16:01:40.578962,237.6,240.45,236.62,238.46,75477251
2025-04-17 16:01:40.578962,228.77,229.12,224.93,227.64,48571588
2025-04-18 16:01:40.578962,228.66,230.21,224.65,227.15,6297167
2025-04-21 16:01:40.578962,224.2,229.79,221.03,225.77,2749702
2025-04-22 16:01:40.578962,218.18,219.63,217.93,219.43,40987049
2025-04-23 16:01:40.578962,218.26,220.07,216.9,218.68,86496887
2025-04-24 16:01:40.578962,220.1,223.16,219.1,219.7,12365631
