date,open,high,low,close,volume
2024-10-24 16:01:40.366245,100.76,101.14,99.38,100.55,42298830
2024-10-25 16:01:40.366245,98.77,98.93,97.65,97.97,35534492
2024-10-28 16:01:40.366245,97.49,98.33,96.47,97.32,67135928
2024-10-29 16:01:40.366245,98.08,99.12,96.47,97.64,35036005
2024-10-30 16:01:40.366245,100.92,102.24,100.35,101.06,81338165
2024-10-31 16:01:40.366245,103.75,105.17,102.73,104.5,52190100
2024-11-01 16:01:40.366245,109.17,109.92,108.86,109.41,71366104
2024-11-04 16:01:40.366245,108.55,110.1,107.89,108.73,19879700
2024-11-05 16:01:40.366245,109.78,111.95,109.69,110.59,6213817
2024-11-06 16:01:40.366245,114.36,114.92,113.71,114.53,60466081
2024-11-07 16:01:40.366245,115.72,116.9,115.16,116.25,94187940
2024-11-08 16:01:40.366245,117.86,118.43,116.44,117.84,7765311
2024-11-11 16:01:40.366245,118.42,119.12,116.53,118.37,5689247
2024-11-12 16:01:40.366245,120.37,121.97,118.44,120.19,68574178
2024-11-13 16:01:40.366245,118.96,119.59,115.98,118.19,87921717
2024-11-14 16:01:40.366245,114.21,114.9,111.49,113.79,60715512
2024-11-15 16:01:40.366245,111.99,112.99,111.39,112.87,19448145
2024-11-18 16:01:40.366245,114.29,114.89,112.44,114.64,12841241
2024-11-19 16:01:40.366245,111.18,112.14,109.12,111.16,87114926
2024-11-20 16:01:40.366245,110.91,111.51,109.46,110.6,91728012
2024-11-21 16:01:40.366245,109.45,109.85,107.44,108.94,63503520
2024-11-22 16:01:40.366245,108.02,108.85,107.34,108.1,23417490
2024-11-25 16:01:40.366245,107.38,107.82,106.92,107.2,17740874
2024-11-26 16:01:40.366245,104.17,105.16,103.38,104.26,45583921
2024-11-27 16:01:40.366245,105.67,105.91,103.87,105.2,67888060
2024-11-28 16:01:40.366245,106.62,107.96,106.09,107.11,20791046
2024-11-29 16:01:40.366245,105.15,107.85,103.95,105.8,99388056
2024-12-02 16:01:40.366245,102.6,102.96,101.67,102.02,90866489
2024-12-03 16:01:40.366245,99.62,100.27,99.25,100.19,89424166
2024-12-04 16:01:40.366245,102.08,102.45,100.92,102.29,93101083
2024-12-05 16:01:40.366245,103.33,105.43,101.97,103.45,74247510
2024-12-06 16:01:40.366245,101.39,101.6,100.64,101.5,94199911
2024-12-09 16:01:40.366245,104.85,105.83,104.13,104.8,58597076
2024-12-10 16:01:40.366245,111.07,113.12,109.72,111.27,55293761
2024-12-11 16:01:40.366245,113.36,115.08,112.13,114.09,86813086
2024-12-12 16:01:40.366245,115.84,116.18,114.92,115.34,16066273
2024-12-13 16:01:40.366245,115.87,116.34,114.13,115.46,21628692
2024-12-16 16:01:40.366245,119.48,121.42,118.06,119.5,61188402
2024-12-17 16:01:40.366245,121.49,121.66,120.59,121.4,86380971
2024-12-18 16:01:40.366245,119.62,121.12,118.85,118.99,4992545
2024-12-19 16:01:40.366245,118.3,118.54,116.75,118.03,45860250
2024-12-20 16:01:40.366245,115.9,117.15,115.54,115.88,83603127
2024-12-23 16:01:40.366245,115.71,116.49,114.3,114.5,25646157
2024-12-24 16:01:40.366245,110.23,111.71,109.42,110.45,27041587
2024-12-25 16:01:40.366245,114.24,115.92,112.73,114.98,32585297
2024-12-26 16:01:40.366245,116.22,118.77,113.82,116.08,63796147
2024-12-27 16:01:40.366245,118.49,120.48,117.56,119.02,96035604
2024-12-30 16:01:40.366245,118.04,118.46,117.82,117.89,61977727
2024-12-31 16:01:40.366245,115.78,116.06,114.76,115.51,49687917
2025-01-01 16:01:40.366245,120.01,120.42,118.59,119.57,24250989
2025-01-02 16:01:40.366245,118.46,119.08,117.97,118.2,4898529
2025-01-03 16:01:40.366245,120.87,121.76,120.34,120.65,53042248
2025-01-06 16:01:40.366245,123.3,124.11,121.44,122.82,64187893
2025-01-07 16:01:40.366245,123.0,123.92,121.92,122.49,1459092
2025-01-08 16:01:40.366245,125.36,125.75,122.43,124.32,25445073
2025-01-09 16:01:40.366245,123.71,124.96,122.09,123.1,81022893
2025-01-10 16:01:40.366245,119.46,119.57,118.05,118.74,40658329
2025-01-13 16:01:40.366245,122.7,123.44,121.16,123.27,84617950
2025-01-14 16:01:40.366245,120.45,120.67,118.79,119.68,50095914
2025-01-15 16:01:40.366245,118.26,118.7,117.41,117.59,48042287
2025-01-16 16:01:40.366245,121.19,122.01,119.44,120.99,16812238
2025-01-17 16:01:40.366245,122.31,123.5,120.77,121.17,76720348
2025-01-20 16:01:40.366245,124.01,125.78,123.69,123.71,92184152
2025-01-21 16:01:40.366245,124.08,125.08,123.28,124.35,59764332
2025-01-22 16:01:40.366245,124.85,126.7,123.27,124.89,65538142
2025-01-23 16:01:40.366245,125.28,127.11,124.97,125.76,8471256
2025-01-24 16:01:40.366245,129.93,130.23,127.28,128.69,57492803
2025-01-27 16:01:40.366245,130.54,132.38,127.86,130.51,4081097
2025-01-28 16:01:40.366245,127.84,128.43,126.57,126.96,34803414
2025-01-29 16:01:40.366245,124.15,124.31,123.73,123.86,24970106
2025-01-30 16:01:40.366245,129.09,129.37,127.86,128.39,99593382
2025-01-31 16:01:40.366245,132.36,133.13,129.21,132.71,86010981
2025-02-03 16:01:40.366245,140.15,142.89,138.09,139.44,29104576
2025-02-04 16:01:40.366245,138.38,141.35,138.33,138.76,16676824
2025-02-05 16:01:40.366245,136.06,139.26,133.67,136.68,69795840
2025-02-06 16:01:40.366245,141.65,142.38,141.42,141.81,40151213
2025-02-07 16:01:40.366245,142.84,144.5,139.31,140.98,71745037
2025-02-10 16:01:40.366245,138.66,142.14,137.99,140.41,77052687
2025-02-11 16:01:40.366245,139.73,139.9,139.1,139.81,69649162
2025-02-12 16:01:40.366245,144.13,145.14,143.85,144.13,18719365
2025-02-13 16:01:40.366245,145.99,146.15,144.6,145.47,62868191
2025-02-14 16:01:40.366245,143.46,143.88,140.38,142.75,21911725
2025-02-17 16:01:40.366245,145.64,146.87,144.01,144.65,44286566
2025-02-18 16:01:40.366245,145.93,146.96,145.25,146.33,95375085
2025-02-19 16:01:40.366245,155.27,156.35,154.49,154.58,31713179
2025-02-20 16:01:40.366245,150.41,150.48,149.46,149.95,3137308
2025-02-21 16:01:40.366245,152.69,155.98,151.34,151.9,32305777
2025-02-24 16:01:40.366245,144.77,146.28,142.47,145.47,32698659
2025-02-25 16:01:40.366245,148.8,149.94,147.85,148.84,21087584
2025-02-26 16:01:40.366245,145.08,146.98,142.95,146.66,62765838
2025-02-27 16:01:40.366245,154.89,155.57,151.73,152.71,62106116
2025-02-28 16:01:40.366245,152.96,153.25,149.94,152.43,76318604
2025-03-03 16:01:40.366245,150.29,151.28,148.6,150.99,19278785
2025-03-04 16:01:40.366245,151.52,151.68,150.35,151.29,49797994
2025-03-05 16:01:40.366245,149.71,153.48,146.69,150.84,31732357
2025-03-06 16:01:40.366245,148.75,149.35,148.33,148.61,32228719
2025-03-07 16:01:40.366245,147.37,149.54,146.62,146.8,81653334
2025-03-10 16:01:40.366245,148.16,148.29,146.09,147.58,32871182
2025-03-11 16:01:40.366245,152.41,153.74,151.02,151.74,8628421
2025-03-12 16:01:40.366245,149.1,152.14,148.17,150.82,57367244
2025-03-13 16:01:40.366245,154.33,155.84,151.28,153.23,93477580
2025-03-14 16:01:40.366245,150.57,151.18,149.55,150.58,51788529
2025-03-17 16:01:40.366245,147.74,148.67,145.06,147.68,15317362
2025-03-18 16:01:40.366245,145.05,145.38,143.59,145.33,98305763
2025-03-19 16:01:40.366245,148.23,149.47,145.59,147.1,29222792
2025-03-20 16:01:40.366245,146.92,147.43,146.08,146.75,26249859
2025-03-21 16:01:40.366245,143.94,146.13,142.69,145.57,59604477
2025-03-24 16:01:40.366245,143.74,146.03,143.04,145.16,55246153
2025-03-25 16:01:40.366245,145.93,148.15,145.02,146.37,72987358
2025-03-26 16:01:40.366245,144.67,144.82,142.77,144.16,47307847
2025-03-27 16:01:40.366245,149.68,149.95,149.17,149.67,31028247
2025-03-28 16:01:40.366245,149.02,150.65,147.64,149.21,23438597
2025-03-31 16:01:40.366245,147.18,147.72,145.67,146.88,93446880
2025-04-01 16:01:40.366245,144.67,145.78,143.47,144.54,77826458
2025-04-02 16:01:40.366245,142.8,146.9,140.56,143.39,76910797
2025-04-03 16:01:40.366245,142.73,143.6,142.53,143.22,29671777
2025-04-04 16:01:40.366245,144.08,145.75,144.02,144.41,30448150
2025-04-07 16:01:40.366245,149.5,150.23,146.28,147.89,24137434
2025-04-08 16:01:40.366245,144.66,146.68,141.34,143.95,36041571
2025-04-09 16:01:40.366245,149.13,149.74,148.88,149.66,61800935
2025-04-10 16:01:40.366245,146.26,147.55,145.46,146.37,79315604
2025-04-11 16:01:40.366245,144.23,145.24,143.31,144.89,99885461
2025-04-14 16:01:40.366245,148.32,151.85,148.3,148.85,71881895
2025-04-15 16:01:40.366245,149.7,150.65,148.53,149.77,53978764
2025-04-16 16:01:40.366245,155.39,156.53,153.48,155.07,77313082
2025-04-17 16:01:40.366245,158.01,158.56,156.86,157.7,66115962
2025-04-18 16:01:40.366245,157.63,157.69,157.22,157.33,31325588
2025-04-21 16:01:40.366245,158.24,159.36,157.58,157.75,8547005
2025-04-22 16:01:40.366245,157.15,159.78,156.6,158.56,5802924
2025-04-23 16:01:40.366245,153.71,155.34,151.56,154.35,90284645
2025-04-24 16:01:40.366245,155.96,157.22,154.84,155.72,67966689
2025-04-25 16:01:40.366245,156.85,158.12,153.83,156.22,57478016
2025-04-28 16:01:40.366245,156.43,156.43,155.73,155.99,51736453
2025-04-29 16:01:40.366245,157.39,159.73,156.31,158.96,91639281
2025-04-30 16:01:40.366245,160.5,163.6,160.47,161.18,8095418
2025-05-01 16:01:40.366245,157.47,159.63,156.24,158.11,16511392
2025-05-02 16:01:40.366245,164.0,164.27,163.57,164.09,87014280
2025-05-05 16:01:40.366245,164.15,166.6,163.84,164.68,23768885
2025-05-06 16:01:40.366245,163.45,164.37,161.79,162.58,61461192
2025-05-07 16:01:40.366245,162.38,163.41,161.0,161.46,35259020
2025-05-08 16:01:40.366245,163.27,165.14,160.49,162.86,37769161
2025-05-09 16:01:40.366245,161.09,161.79,159.15,160.09,9053286
2025-05-12 16:01:40.366245,161.52,161.61,159.9,160.68,73106068
2025-05-13 16:01:40.366245,157.75,157.86,156.06,157.59,27355322
2025-05-14 16:01:40.366245,155.81,156.02,152.78,155.4,17203414
2025-05-15 16:01:40.366245,155.96,157.51,153.59,156.62,21804985
2025-05-16 16:01:40.366245,160.51,163.69,158.81,162.39,29784076
2025-05-19 16:01:40.366245,168.6,168.72,165.44,168.68,63142912
2025-05-20 16:01:40.366245,169.66,170.81,168.0,168.55,4387941
2025-05-21 16:01:40.366245,169.33,173.15,168.3,171.24,27585870
2025-05-22 16:01:40.366245,171.3,172.86,169.5,171.86,75898856
2025-05-23 16:01:40.366245,166.3,167.12,165.81,166.21,86520766
2025-05-26 16:01:40.366245,160.64,163.77,159.49,163.06,19841154
2025-05-27 16:01:40.366245,168.76,169.47,164.93,166.11,21285828
2025-05-28 16:01:40.366245,166.98,168.18,164.59,168.1,23631639
2025-05-29 16:01:40.366245,169.26,170.73,166.78,169.09,16552784
2025-05-30 16:01:40.366245,167.2,170.91,165.8,168.27,51445523
2025-06-02 16:01:40.366245,176.43,177.06,175.87,176.56,27774740
2025-06-03 16:01:40.366245,182.17,182.7,180.61,180.92,94077089
2025-06-04 16:01:40.366245,174.06,175.92,173.98,174.78,32848393
2025-06-05 16:01:40.366245,174.74,176.24,173.49,174.16,87191595
2025-06-06 16:01:40.366245,168.36,169.52,168.32,169.39,20510994
2025-06-09 16:01:40.366245,172.15,174.07,171.12,171.81,11789190
2025-06-10 16:01:40.366245,170.6,172.55,167.5,170.01,22515279
2025-06-11 16:01:40.366245,173.28,175.71,171.62,172.92,18099789
2025-06-12 16:01:40.366245,172.08,174.94,169.87,172.7,43552903
2025-06-13 16:01:40.366245,167.27,170.84,165.49,168.51,73752127
2025-06-16 16:01:40.366245,165.36,167.53,163.56,165.2,32027174
2025-06-17 16:01:40.366245,168.62,170.61,167.92,168.92,43718060
2025-06-18 16:01:40.366245,171.22,172.42,167.74,170.9,59900271
2025-06-19 16:01:40.366245,176.79,177.19,171.68,175.28,88899417
2025-06-20 16:01:40.366245,179.82,181.38,176.57,178.45,35779145
2025-06-23 16:01:40.366245,175.54,179.3,174.21,176.36,11993726
2025-06-24 16:01:40.366245,176.57,177.36,174.72,175.75,33821738
2025-06-25 16:01:40.366245,176.17,177.49,174.91,175.67,81942529
2025-06-26 16:01:40.366245,174.81,174.98,172.02,174.72,92425651
2025-06-27 16:01:40.366245,168.44,169.15,167.02,167.88,51358417
2025-06-30 16:01:40.366245,172.28,173.78,170.55,173.29,98084311
2025-07-01 16:01:40.366245,175.81,176.51,174.61,175.21,73597595
2025-07-02 16:01:40.366245,177.36,179.72,174.41,176.95,4215142
2025-07-03 16:01:40.366245,175.13,177.0,173.89,174.85,14253064
2025-07-04 16:01:40.366245,172.65,173.27,168.91,172.79,18525738
2025-07-07 16:01:40.366245,171.85,174.43,170.99,172.76,46319240
2025-07-08 16:01:40.366245,167.25,168.07,165.87,166.51,75023077
2025-07-09 16:01:40.366245,165.48,166.38,164.79,165.77,63631300
2025-07-10 16:01:40.366245,163.06,163.74,162.26,163.15,92390260
2025-07-11 16:01:40.366245,159.43,159.53,158.21,158.98,86683861
2025-07-14 16:01:40.366245,165.5,168.37,163.38,165.75,7384862
2025-07-15 16:01:40.366245,172.95,174.48,169.06,171.38,9205703
2025-07-16 16:01:40.366245,167.4,169.05,167.33,167.99,37162293
2025-07-17 16:01:40.366245,170.4,173.2,167.2,168.66,7493493
2025-07-18 16:01:40.366245,157.21,160.19,155.32,156.81,74813625
2025-07-21 16:01:40.366245,154.9,157.5,151.66,156.06,13369555
2025-07-22 16:01:40.366245,158.0,160.18,156.69,159.05,28854631
2025-07-23 16:01:40.366245,157.36,158.06,156.1,157.09,80270188
2025-07-24 16:01:40.366245,158.5,159.52,157.47,158.07,64541059
2025-07-25 16:01:40.366245,156.71,160.7,155.16,157.26,31735348
2025-07-28 16:01:40.366245,157.73,160.3,155.41,158.07,17634598
2025-07-29 16:01:40.366245,159.43,159.56,157.33,158.9,86315174
2025-07-30 16:01:40.366245,151.83,152.25,151.1,152.08,49385173
2025-07-31 16:01:40.366245,151.27,152.21,149.99,151.75,69849333
2025-08-01 16:01:40.366245,159.22,160.01,156.49,158.35,15021087
2025-08-04 16:01:40.366245,153.63,154.72,152.43,152.85,2994875
2025-08-05 16:01:40.366245,154.78,155.47,154.39,154.56,55090459
2025-08-06 16:01:40.366245,157.57,158.55,155.45,157.18,90668257
2025-08-07 16:01:40.366245,149.7,150.29,147.62,149.32,38520823
2025-08-08 16:01:40.366245,151.56,152.51,149.36,152.04,26073872
2025-08-11 16:01:40.366245,154.66,155.09,152.96,153.43,21193162
2025-08-12 16:01:40.366245,153.28,153.74,150.84,152.07,25610173
2025-08-13 16:01:40.366245,151.38,153.13,150.31,152.21,16816097
2025-08-14 16:01:40.366245,152.77,153.11,151.88,152.88,77968465
2025-08-15 16:01:40.366245,150.9,154.0,150.5,152.0,57707481
2025-08-18 16:01:40.366245,147.06,150.32,146.19,147.29,73417010
2025-08-19 16:01:40.366245,154.66,155.62,154.38,154.51,64349198
2025-08-20 16:01:40.366245,153.06,156.82,151.06,154.15,53171049
2025-08-21 16:01:40.366245,154.89,157.29,153.06,153.51,64743651
2025-08-22 16:01:40.366245,148.61,148.87,147.13,147.62,89184322
2025-08-25 16:01:40.366245,150.87,152.42,150.7,151.22,63321058
2025-08-26 16:01:40.366245,152.92,156.1,152.21,152.32,53547655
2025-08-27 16:01:40.366245,157.61,158.23,155.64,156.27,47393884
2025-08-28 16:01:40.366245,154.34,155.03,153.7,154.05,44967733
2025-08-29 16:01:40.366245,146.88,147.68,145.88,147.36,32301192
2025-09-01 16:01:40.366245,146.09,146.7,145.47,145.67,23820463
2025-09-02 16:01:40.366245,148.09,149.59,146.38,148.86,25669302
2025-09-03 16:01:40.366245,147.31,149.14,144.91,146.79,6319836
2025-09-04 16:01:40.366245,147.21,147.98,146.21,147.75,18890217
2025-09-05 16:01:40.366245,145.78,146.81,144.26,145.87,22111589
2025-09-08 16:01:40.366245,143.5,144.5,142.52,143.69,82088436
2025-09-09 16:01:40.366245,145.51,146.46,144.7,144.87,57617875
2025-09-10 16:01:40.366245,143.15,144.29,141.66,143.8,99235238
2025-09-11 16:01:40.366245,141.87,143.7,141.41,142.06,42126804
2025-09-12 16:01:40.366245,139.48,140.75,137.56,139.07,62590386
2025-09-15 16:01:40.366245,134.96,136.65,133.38,135.52,9171709
2025-09-16 16:01:40.366245,136.84,137.95,136.12,137.37,88773841
2025-09-17 16:01:40.366245,139.41,141.33,136.95,139.45,62265988
2025-09-18 16:01:40.366245,139.05,141.18,137.01,138.4,52803405
2025-09-19 16:01:40.366245,134.3,135.43,133.41,134.31,70503264
2025-09-22 16:01:40.366245,133.02,135.33,132.59,133.8,66508457
2025-09-23 16:01:40.366245,136.43,138.04,136.24,136.62,28671905
2025-09-24 16:01:40.366245,130.51,131.7,129.53,130.07,97771004
2025-09-25 16:01:40.366245,125.23,126.65,124.72,125.9,45200898
2025-09-26 16:01:40.366245,125.93,126.3,123.95,125.08,50756416
2025-09-29 16:01:40.366245,122.01,124.86,120.37,123.5,82572505
2025-09-30 16:01:40.366245,125.35,126.95,123.45,124.99,55319528
2025-10-01 16:01:40.366245,124.6,125.81,122.83,123.78,96099498
2025-10-02 16:01:40.366245,126.32,126.33,123.68,125.61,84687594
2025-10-03 16:01:40.366245,126.99,127.96,126.35,126.99,51063575
2025-10-06 16:01:40.366245,127.4,127.81,126.39,127.33,58813860
2025-10-07 16:01:40.366245,125.2,127.3,124.39,124.75,91983541
2025-10-08 16:01:40.366245,125.53,126.36,124.85,125.19,1330860
2025-10-09 16:01:40.366245,125.03,126.86,124.08,126.09,98803228
2025-10-10 16:01:40.366245,127.23,128.54,125.12,127.42,4575731
