date,open,high,low,close,volume
2024-10-24 16:01:40.112051,215.6,216.23,210.98,214.54,23740075
2024-10-25 16:01:40.112051,209.55,211.01,208.27,208.31,89142226
2024-10-28 16:01:40.112051,206.58,207.27,203.47,203.94,96043393
2024-10-29 16:01:40.112051,210.07,212.53,206.82,209.46,75741149
2024-10-30 16:01:40.112051,206.83,207.6,205.22,206.5,72433524
2024-10-31 16:01:40.112051,202.03,202.25,201.08,201.83,65899873
2024-11-01 16:01:40.112051,203.92,205.2,203.27,204.28,70974933
2024-11-04 16:01:40.112051,210.1,213.4,207.05,209.74,4835598
2024-11-05 16:01:40.112051,212.83,215.54,211.64,213.14,5982042
2024-11-06 16:01:40.112051,218.11,220.71,215.5,217.93,85938505
2024-11-07 16:01:40.112051,215.78,216.09,213.84,214.37,57635464
2024-11-08 16:01:40.112051,206.76,211.4,205.73,207.8,83162144
2024-11-11 16:01:40.112051,216.07,220.89,212.4,214.85,68886431
2024-11-12 16:01:40.112051,214.78,216.15,210.0,213.37,70825071
2024-11-13 16:01:40.112051,212.12,213.31,209.97,212.25,91438981
2024-11-14 16:01:40.112051,216.29,222.54,214.53,218.6,2749736
2024-11-15 16:01:40.112051,220.68,222.55,217.91,221.35,91607715
2024-11-18 16:01:40.112051,225.09,226.87,223.12,223.64,17828923
2024-11-19 16:01:40.112051,234.6,236.09,233.51,234.63,9669441
2024-11-20 16:01:40.112051,230.22,231.77,227.95,231.38,96973788
2024-11-21 16:01:40.112051,235.62,237.33,235.44,236.22,77586435
2024-11-22 16:01:40.112051,237.56,242.26,235.81,236.57,40658560
2024-11-25 16:01:40.112051,238.68,240.46,237.67,238.03,53208793
2024-11-26 16:01:40.112051,245.95,248.89,243.9,246.24,50756120
2024-11-27 16:01:40.112051,248.62,249.67,243.42,249.08,80491892
2024-11-28 16:01:40.112051,251.61,257.34,247.57,252.11,32079502
2024-11-29 16:01:40.112051,257.01,260.57,256.53,258.2,77386965
2024-12-02 16:01:40.112051,258.26,264.79,251.01,256.19,7687666
2024-12-03 16:01:40.112051,251.15,252.27,251.13,251.55,35333231
2024-12-04 16:01:40.112051,247.38,250.1,245.41,245.88,29699540
2024-12-05 16:01:40.112051,237.3,241.94,234.66,235.5,65994170
2024-12-06 16:01:40.112051,247.71,250.76,246.04,246.48,96782135
2024-12-09 16:01:40.112051,240.1,241.81,236.8,240.62,1879459
2024-12-10 16:01:40.112051,239.99,241.1,234.2,239.5,59581601
2024-12-11 16:01:40.112051,238.07,238.35,234.42,238.1,83630636
2024-12-12 16:01:40.112051,238.69,246.12,235.29,239.78,9167707
2024-12-13 16:01:40.112051,244.58,248.26,243.53,244.18,11679744
2024-12-16 16:01:40.112051,247.45,249.55,246.39,248.92,67120560
2024-12-17 16:01:40.112051,247.26,248.41,244.35,245.8,46584684
2024-12-18 16:01:40.112051,244.38,247.61,240.48,244.95,88729219
2024-12-19 16:01:40.112051,246.79,247.03,245.4,246.54,14321008
2024-12-20 16:01:40.112051,245.59,246.35,240.28,245.25,47128264
2024-12-23 16:01:40.112051,253.82,255.15,250.36,254.15,55779043
2024-12-24 16:01:40.112051,257.73,258.43,256.49,256.98,10240658
2024-12-25 16:01:40.112051,260.62,262.13,258.89,261.24,87247296
2024-12-26 16:01:40.112051,266.3,267.96,264.02,265.15,8446153
2024-12-27 16:01:40.112051,270.33,273.16,270.28,272.16,30961288
2024-12-30 16:01:40.112051,273.48,274.51,271.56,273.31,5469353
2024-12-31 16:01:40.112051,268.24,268.32,264.37,265.67,89726431
2025-01-01 16:01:40.112051,266.74,271.1,261.93,268.08,70623583
2025-01-02 16:01:40.112051,263.43,264.46,262.92,264.32,36463343
2025-01-03 16:01:40.112051,261.99,266.64,259.44,261.32,38557413
2025-01-06 16:01:40.112051,265.02,268.36,261.36,264.78,35974352
2025-01-07 16:01:40.112051,272.65,275.12,269.57,272.17,36733873
2025-01-08 16:01:40.112051,273.03,274.82,271.08,272.37,63468785
2025-01-09 16:01:40.112051,275.16,276.8,270.22,274.29,65669427
2025-01-10 16:01:40.112051,286.43,290.36,283.83,284.85,94635924
2025-01-13 16:01:40.112051,287.02,293.15,285.53,286.43,36642494
2025-01-14 16:01:40.112051,303.04,312.93,303.04,303.41,76460974
2025-01-15 16:01:40.112051,308.32,311.58,303.45,307.29,38416206
2025-01-16 16:01:40.112051,298.47,299.13,293.87,295.66,21411011
2025-01-17 16:01:40.112051,300.48,300.84,297.83,300.68,55659450
2025-01-20 16:01:40.112051,301.81,304.15,300.44,303.29,21176968
2025-01-21 16:01:40.112051,313.84,315.47,310.64,312.11,4800986
2025-01-22 16:01:40.112051,316.66,318.89,315.82,316.85,39887321
2025-01-23 16:01:40.112051,312.52,317.71,311.16,315.96,45761947
2025-01-24 16:01:40.112051,308.92,309.19,307.41,307.61,84930896
2025-01-27 16:01:40.112051,305.45,306.88,299.04,306.27,68113002
2025-01-28 16:01:40.112051,300.51,301.11,299.77,300.65,55495608
2025-01-29 16:01:40.112051,297.39,297.97,295.83,296.9,62957160
2025-01-30 16:01:40.112051,301.13,304.55,298.9,300.84,58413553
2025-01-31 16:01:40.112051,313.31,315.17,309.88,312.2,71972908
2025-02-03 16:01:40.112051,314.32,324.26,313.75,315.0,51553200
2025-02-04 16:01:40.112051,307.66,309.68,304.88,306.88,26209588
2025-02-05 16:01:40.112051,309.57,310.58,305.48,309.97,11608790
2025-02-06 16:01:40.112051,319.51,319.57,313.81,318.33,81610414
2025-02-07 16:01:40.112051,315.12,316.35,312.27,314.16,86784031
2025-02-10 16:01:40.112051,311.84,316.82,306.02,313.3,23640051
2025-02-11 16:01:40.112051,315.18,318.16,310.32,313.48,60036718
2025-02-12 16:01:40.112051,307.34,310.55,305.24,308.17,53488928
2025-02-13 16:01:40.112051,313.94,315.22,310.21,312.68,68917165
2025-02-14 16:01:40.112051,312.49,315.53,305.77,311.92,90362500
2025-02-17 16:01:40.112051,317.78,322.17,312.08,314.89,63900522
2025-02-18 16:01:40.112051,308.52,310.8,304.78,308.86,22123873
2025-02-19 16:01:40.112051,305.43,308.61,303.2,305.97,1112935
2025-02-20 16:01:40.112051,310.92,313.92,310.88,310.95,48720650
2025-02-21 16:01:40.112051,308.01,310.06,305.07,308.48,93086332
2025-02-24 16:01:40.112051,321.81,324.14,319.22,320.53,80549361
2025-02-25 16:01:40.112051,315.22,319.43,313.06,317.79,61058562
2025-02-26 16:01:40.112051,317.76,321.49,317.42,319.44,56756089
2025-02-27 16:01:40.112051,324.41,327.56,322.52,326.15,15369952
2025-02-28 16:01:40.112051,317.69,320.23,309.94,316.18,72389514
2025-03-03 16:01:40.112051,306.82,309.13,299.46,304.22,5523535
2025-03-04 16:01:40.112051,294.07,297.72,289.31,294.22,81097617
2025-03-05 16:01:40.112051,302.34,304.74,302.03,302.6,61089647
2025-03-06 16:01:40.112051,299.11,300.16,296.32,299.01,89196598
2025-03-07 16:01:40.112051,318.27,321.68,312.22,316.43,43796369
2025-03-10 16:01:40.112051,311.14,312.67,310.55,312.59,36580542
2025-03-11 16:01:40.112051,314.31,317.09,311.05,313.94,46027602
2025-03-12 16:01:40.112051,326.46,326.99,324.46,324.87,9825150
2025-03-13 16:01:40.112051,340.49,343.03,334.51,339.64,56851596
2025-03-14 16:01:40.112051,355.86,358.26,350.36,355.52,24706103
2025-03-17 16:01:40.112051,367.03,367.56,365.16,365.2,55898349
2025-03-18 16:01:40.112051,368.58,376.59,363.97,373.63,97414082
2025-03-19 16:01:40.112051,379.92,381.09,377.26,378.63,99928585
2025-03-20 16:01:40.112051,384.02,392.57,380.61,385.28,59458981
2025-03-21 16:01:40.112051,377.23,381.52,375.64,380.71,15418934
2025-03-24 16:01:40.112051,374.95,374.95,364.25,373.99,83323319
2025-03-25 16:01:40.112051,376.62,379.7,373.31,374.05,82216090
2025-03-26 16:01:40.112051,372.48,375.19,370.85,372.74,93122861
2025-03-27 16:01:40.112051,370.88,374.35,367.63,369.12,45005127
2025-03-28 16:01:40.112051,377.94,384.01,370.28,374.92,26592498
2025-03-31 16:01:40.112051,385.5,388.44,378.88,382.99,90088493
2025-04-01 16:01:40.112051,386.97,389.95,381.21,383.82,92249360
2025-04-02 16:01:40.112051,398.1,401.84,391.89,396.62,63348360
2025-04-03 16:01:40.112051,387.0,390.21,379.97,386.86,81390652
2025-04-04 16:01:40.112051,382.21,386.04,380.99,385.3,95269829
2025-04-07 16:01:40.112051,378.88,380.35,376.97,379.34,80322730
2025-04-08 16:01:40.112051,362.6,371.43,362.3,364.13,31416728
2025-04-09 16:01:40.112051,367.5,369.84,362.29,363.56,91652966
2025-04-10 16:01:40.112051,362.35,367.16,360.58,362.67,81975216
2025-04-11 16:01:40.112051,375.29,375.51,372.52,375.06,93098491
2025-04-14 16:01:40.112051,381.45,382.51,380.27,380.4,39685536
2025-04-15 16:01:40.112051,372.07,377.14,367.95,371.99,88385781
2025-04-16 16:01:40.112051,390.89,396.01,383.4,387.61,70036580
2025-04-17 16:01:40.112051,397.04,410.3,394.34,398.28,44864712
2025-04-18 16:01:40.112051,403.91,404.65,398.88,403.51,17140113
2025-04-21 16:01:40.112051,400.11,408.83,397.44,401.6,27358327
2025-04-22 16:01:40.112051,390.69,398.16,388.88,393.28,27299578
2025-04-23 16:01:40.112051,388.97,390.98,382.25,390.16,73350548
2025-04-24 16:01:40.112051,399.66,401.7,396.95,399.73,22859073
2025-04-25 16:01:40.112051,415.89,420.15,410.93,416.79,23536636
2025-04-28 16:01:40.112051,429.82,435.51,425.6,431.31,56638138
2025-04-29 16:01:40.112051,423.79,428.82,421.82,426.79,78141179
2025-04-30 16:01:40.112051,416.31,418.59,414.38,416.48,91809061
2025-05-01 16:01:40.112051,414.73,422.3,411.48,417.87,92703289
2025-05-02 16:01:40.112051,403.52,414.65,400.98,401.99,22670307
2025-05-05 16:01:40.112051,405.12,406.71,402.54,404.96,17215665
2025-05-06 16:01:40.112051,400.79,405.79,395.09,403.73,84269226
2025-05-07 16:01:40.112051,399.08,399.8,392.14,399.7,12756878
2025-05-08 16:01:40.112051,384.53,392.81,380.77,385.98,7469723
2025-05-09 16:01:40.112051,391.09,393.81,390.14,390.47,57434193
2025-05-12 16:01:40.112051,388.59,390.18,382.88,386.0,53584289
2025-05-13 16:01:40.112051,372.73,378.23,369.63,376.26,1344126
2025-05-14 16:01:40.112051,353.45,353.99,351.41,353.25,48816341
2025-05-15 16:01:40.112051,352.84,356.02,351.36,353.12,17525823
2025-05-16 16:01:40.112051,368.51,372.64,362.13,367.28,28571338
2025-05-19 16:01:40.112051,381.47,381.47,378.59,381.07,22884601
2025-05-20 16:01:40.112051,375.91,377.37,370.26,377.33,95117048
2025-05-21 16:01:40.112051,371.85,373.66,367.94,372.44,59406092
2025-05-22 16:01:40.112051,374.9,376.98,371.16,376.4,86023491
2025-05-23 16:01:40.112051,370.27,373.33,366.88,368.29,12301119
2025-05-26 16:01:40.112051,370.88,374.09,369.91,370.84,6939334
2025-05-27 16:01:40.112051,380.83,383.33,369.71,377.24,4330922
2025-05-28 16:01:40.112051,387.56,388.85,375.51,387.68,96974197
2025-05-29 16:01:40.112051,385.54,392.12,383.2,386.91,90595715
2025-05-30 16:01:40.112051,382.35,388.42,381.65,385.27,97762843
2025-06-02 16:01:40.112051,374.56,379.77,372.56,377.97,51007246
2025-06-03 16:01:40.112051,368.29,374.47,365.02,371.23,63022454
2025-06-04 16:01:40.112051,369.96,370.93,368.28,369.46,15693325
2025-06-05 16:01:40.112051,373.5,374.23,365.87,372.56,50359781
2025-06-06 16:01:40.112051,377.22,383.46,376.35,380.22,11854520
2025-06-09 16:01:40.112051,375.31,375.83,371.78,373.64,44965824
2025-06-10 16:01:40.112051,385.3,387.74,382.73,386.23,77351077
2025-06-11 16:01:40.112051,384.3,384.7,382.4,384.02,14925413
2025-06-12 16:01:40.112051,387.02,388.05,380.7,383.93,78870420
2025-06-13 16:01:40.112051,379.43,381.65,375.41,377.74,19093039
2025-06-16 16:01:40.112051,357.68,366.9,355.69,358.16,71542236
2025-06-17 16:01:40.112051,363.67,365.79,359.67,365.3,35325124
2025-06-18 16:01:40.112051,367.37,376.65,365.76,371.37,23644720
2025-06-19 16:01:40.112051,367.83,372.58,364.97,369.16,22609307
2025-06-20 16:01:40.112051,369.4,373.36,367.71,369.79,35228244
2025-06-23 16:01:40.112051,372.26,378.73,366.03,374.11,29735942
2025-06-24 16:01:40.112051,361.29,361.84,361.27,361.52,8797698
2025-06-25 16:01:40.112051,357.55,358.26,355.02,357.41,7982252
2025-06-26 16:01:40.112051,363.4,366.06,359.44,363.81,61078382
2025-06-27 16:01:40.112051,352.82,355.09,351.46,353.97,38371474
2025-06-30 16:01:40.112051,356.65,358.85,353.88,356.35,72648034
2025-07-01 16:01:40.112051,346.7,350.87,343.0,345.93,35091076
2025-07-02 16:01:40.112051,347.69,350.08,346.66,349.59,35206848
2025-07-03 16:01:40.112051,351.86,353.45,349.15,349.4,79645387
2025-07-04 16:01:40.112051,337.09,337.26,331.97,337.25,25938778
2025-07-07 16:01:40.112051,346.14,348.22,344.87,346.11,65448823
2025-07-08 16:01:40.112051,341.83,346.77,337.59,340.63,96048425
2025-07-09 16:01:40.112051,335.06,342.76,332.75,334.67,19484758
2025-07-10 16:01:40.112051,337.84,339.7,334.55,336.23,21969112
2025-07-11 16:01:40.112051,345.43,349.65,344.77,344.94,57418580
2025-07-14 16:01:40.112051,336.34,339.09,336.32,337.38,44117886
2025-07-15 16:01:40.112051,338.53,339.03,335.68,337.92,61712825
2025-07-16 16:01:40.112051,339.25,342.75,336.88,341.21,69958259
2025-07-17 16:01:40.112051,346.73,351.76,345.08,346.54,35543768
2025-07-18 16:01:40.112051,347.91,349.11,346.2,347.97,68073772
2025-07-21 16:01:40.112051,344.89,346.29,343.07,345.25,33377375
2025-07-22 16:01:40.112051,338.87,341.19,331.57,339.08,66777503
2025-07-23 16:01:40.112051,336.61,343.68,332.92,339.81,22937540
2025-07-24 16:01:40.112051,331.04,335.4,329.45,331.95,62171235
